Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 20, 2023",$52.60,$54.68,$50.85,$53.91,"$800,041",$0
"Jun 19, 2023",$49.87,$53.86,$49.43,$52.61,"$661,738",$0
"Jun 18, 2023",$54.39,$54.93,$49.30,$49.86,"$1,300,569",$0
"Jun 17, 2023",$53.88,$56.91,$49.55,$54.39,"$1,663,858",$0
"Jun 16, 2023",$49.39,$54.72,$48.54,$53.88,"$1,203,576",$0
"Jun 15, 2023",$56.84,$56.86,$46.61,$49.39,"$2,223,868",$0
"Jun 14, 2023",$55.96,$60.35,$52.29,$56.84,"$1,551,770",$0
"Jun 13, 2023",$52.92,$61.32,$51.02,$55.96,"$1,934,455",$0
"Jun 12, 2023",$50.25,$53.46,$46.38,$52.92,"$1,168,131",$0
"Jun 11, 2023",$45.94,$53.91,$44.81,$50.24,"$1,125,135",$0
"Jun 10, 2023",$50.99,$51.03,$43.51,$45.94,"$1,444,423",$0
"Jun 09, 2023",$50.94,$51.97,$46.06,$50.99,"$1,548,639",$0
"Jun 08, 2023",$49.67,$52.13,$49.01,$50.94,"$965,863",$0
"Jun 07, 2023",$54.51,$55.34,$49.37,$49.67,"$1,020,877",$0
"Jun 06, 2023",$51.25,$55.73,$50.06,$54.52,"$1,287,272",$0
"Jun 05, 2023",$57.67,$57.81,$49.76,$51.25,"$1,577,433",$0
"Jun 04, 2023",$62.13,$62.69,$55.17,$57.67,"$1,204,660",$0
"Jun 03, 2023",$64.78,$64.78,$58.89,$62.13,"$1,295,253",$0
"Jun 02, 2023",$54.54,$65.32,$54.06,$64.78,"$1,587,640",$0
"Jun 01, 2023",$58.92,$59.59,$52.89,$54.54,"$1,372,931",$0
"May 31, 2023",$62.29,$65.85,$55.09,$58.92,"$1,244,837",$0
"May 30, 2023",$66.96,$71.39,$62.28,$62.29,"$1,462,081",$0
"May 29, 2023",$63.00,$69.67,$61.48,$66.96,"$1,418,011",$0
"May 28, 2023",$64.32,$66.33,$58.82,$62.99,"$1,073,813",$0
"May 27, 2023",$58.66,$69.78,$56.82,$64.32,"$1,266,254",$0
"May 26, 2023",$46.25,$60.44,$46.25,$58.66,"$1,223,282",$0
"May 25, 2023",$44.19,$48.11,$42.82,$46.25,"$385,967",$0
"May 24, 2023",$49.61,$50.94,$43.66,$44.19,"$366,211",$0
"May 23, 2023",$48.55,$52.17,$47.36,$49.61,"$314,797",$0
"May 22, 2023",$47.88,$49.68,$46.18,$48.55,"$415,965",$0
"May 21, 2023",$53.99,$55.91,$45.91,$47.88,"$970,037",$0
